TimeStamp,MELTER.MELTER_CONTROL_BX.Value,MELTER_ML.TEMP_PV_Value,CO2.CO2_GAS_concentration_Value,CO2.CO2_GAS_F.Value,CO2.CO2_GAS_PRESS.Value,SATURATOR1_PH_PV.Value,SATURATOR1_ST_TEMP.Value,SATURATOR1_CALCIUM_F.Value,SATURATOR2_PH_PV.Value,SATURATOR2_ST_TEMP.Value,SATURATOR2_CALCIUM_F.Value,SATURATOR3_PH_PV.Value,SATURATOR3_ST_TEMP.Value,SATURATOR1_RATE_SV.Value,SATURATOR_ML_SUPPLY_F_PV.Value
2021-03-01 23:30:00,66.84320500000001,77.24849499999999,9.86455725,108.87105,0.439646875,9.219471,72.8953925,932.1782,9.668812250000002,72.4432625,922.222575,7.43532125,69.859905,0.71,86.25831
2021-03-01 23:45:00,66.790475,77.04768,10.034398,108.9724,0.4403761,9.212586,72.99489,930.27485,9.6576815,72.478455,911.1978,8.083819,69.911775,0.7,86.456705
2021-03-02 00:00:00,66.8674,76.75342,9.892145500000002,108.76045,0.4401999,9.258286,73.00506,930.7633,9.701455,72.46132499999999,911.8733,8.693348,70.014155,0.7,87.97017
2021-03-02 00:15:00,66.8578375,77.12396,9.8407135,108.690475,0.43987295,9.25695175,73.20259250000001,928.700925,9.70332125,72.54930999999999,923.812075,8.74070325,70.062725,0.7,87.9413175
2021-03-02 00:30:00,66.848275,77.49449999999999,9.7892815,108.6205,0.439546,9.2556175,73.400125,926.63855,9.7051875,72.637295,935.75085,8.7880585,70.111295,0.7,87.912465
2021-03-02 00:45:00,66.59097,78.39716,9.877759,109.3835,0.4449279,9.248068,72.66766,908.6946,9.691735,72.77367,976.4337,8.819283,70.2365,0.7,88.26098
2021-03-02 01:00:00,67.61149,76.23264499999999,9.6072435,107.41025,0.43575615,9.3815135,73.526005,934.53815,9.775319,72.97722999999999,883.13135,9.0343055,70.41227,0.7,87.84564
2021-03-02 01:15:00,66.18379,78.19115,9.137825,110.0809,0.4435577,9.264442,74.40647,912.0235,9.705488,72.75705,931.9963,8.518298,70.35975,0.7,87.98073
2021-03-02 01:30:00,66.725945,78.07213999999999,9.388516166666664,109.33863333333332,0.4413931833333333,9.275621833333334,73.99221666666666,915.9369,9.707378333333336,73.01184166666667,926.03815,8.618404666666667,70.53193833333333,0.7,87.986895
2021-03-02 01:45:00,67.2681,77.95313,9.639207333333331,108.59636666666664,0.4392286666666667,9.286801666666667,73.57796333333333,919.8503,9.709268666666668,73.26663333333333,920.08,8.718511333333334,70.70412666666667,0.6999999999999998,87.99306000000001
2021-03-02 02:00:00,66.30624,75.98968,10.01698,109.8782,0.4436228,9.38731,74.49995,929.8645,9.767024,73.33699,1047.679,9.074442,71.02477,0.7,87.93430000000001
2021-03-02 02:15:00,66.79836499999999,76.99938,9.4317725,108.5123,0.4408904,9.330678,73.633635,930.24885,9.7338895,73.229255,939.83295,8.9106775,70.95272,0.7,88.054475
2021-03-02 02:30:00,67.27739,76.42014,9.164145,109.6273,0.4368037,9.349878,72.79501,915.4952,9.677928,72.90694,906.7192,8.968289,70.88614,0.7,88.08753999999999
2021-03-02 02:45:00,65.76466,78.81252,9.791224,107.892,0.4442376,9.23526,74.37968,930.3092,9.730979,73.1776,935.8549,8.574432,70.72369,0.7,87.99678
2021-03-02 03:00:00,66.661045,77.54376500000001,9.603926,108.87135,0.4405905,9.3120165,73.693915,915.43695,9.725857,73.29159,935.96325,8.853439,70.879945,0.7,88.03088
2021-03-02 03:15:00,66.3109,78.67133,9.205851,107.6653,0.4445118,9.357633,73.3782,938.1538,9.698359,73.42344,952.9304,9.007962,70.99104,0.7,87.90481
2021-03-02 03:30:00,67.6035,76.27237,9.587444,109.9033,0.4373551,9.258074,74.10704,920.7065,9.749999,73.56987,907.3765,8.628247,71.15059,0.7,87.94693
2021-03-02 03:45:00,67.7994,76.11437,9.381543,107.995,0.4441393,9.356524,73.32391,938.5501,9.73724,73.43315,939.873,8.983402,71.13053,0.7,87.89134999999999
2021-03-02 04:00:00,65.91322,78.72369,9.66309,110.0009,0.4362713,9.242958,74.07316,914.1059,9.702642,73.55255,898.6625,8.656004,71.19247,0.7,87.93858
2021-03-02 04:15:00,66.84167,77.859235,9.6651615,110.0326,0.4385612,9.3074525,73.38122,883.8742,9.732734,73.58837,879.6644,8.868461,71.201695,0.7,83.95832
2021-03-02 04:30:00,66.807075,77.80546000000001,9.51467675,110.742,0.4369091499999999,9.2907425,73.3007825,862.14415,9.72420475,73.5498975,874.6177749999999,8.78560175,71.159395,0.7,81.97134
2021-03-02 04:45:00,66.77248,77.75168500000001,9.364192,111.4514,0.4352571,9.2740325,73.22034500000001,840.4141,9.7156755,73.511425,869.57115,8.7027425,71.117095,0.7,79.98436000000001
2021-03-02 05:00:00,66.863895,77.445925,9.396836,111.8999,0.4355571,9.2120905,73.19217,840.8983000000001,9.681669,73.43020000000001,832.2751499999999,8.6218665,70.94901,0.7,80.008215
2021-03-02 05:15:00,66.86164,77.6336625,9.60815425,111.91965,0.435579825,9.203999,73.2175925,844.1426,9.6787085,73.39684000000001,828.7451,8.59842375,70.908165,0.7,79.99960250000001
2021-03-02 05:30:00,66.859385,77.8214,9.8194725,111.9394,0.43560255,9.1959075,73.243015,847.3869,9.675748,73.36348000000001,825.21505,8.574981000000001,70.86732,0.7,79.99099
2021-03-02 05:45:00,67.66778,76.36333,9.862411,112.9959,0.4309478,9.248293,73.2017,786.0013,9.688138,73.46342,782.7178,8.748766,70.87686,0.7,80.06696
2021-03-02 06:00:00,66.16052,78.77374,9.478068,111.2708,0.4383305,9.103251,72.31519,864.3426,9.619386,73.33707,895.6365,8.308346,70.851,0.7,79.98197
2021-03-02 06:15:00,66.929385,77.614965,9.8817855,112.23505,0.43491005,9.165128,72.48298,829.9517,9.6595725,73.37048,819.3743,8.498213,70.874365,0.7,80.004425
2021-03-02 06:30:00,66.60101499999999,77.7168,9.861172,112.25665,0.4351859999999999,9.1619505,72.710125,818.909,9.661356,73.393235,848.68805,8.555454999999998,70.90681000000001,0.7,79.94031000000001
2021-03-02 06:45:00,66.21228,76.43208,9.836541,111.7869,0.4311726,9.184938,72.25047,780.222,9.68359,73.42966,786.3333,8.706032,70.93459,0.7,80.28533
2021-03-02 07:00:00,67.60992,79.23895,9.67333,113.4488,0.4380377,9.113192,73.0746,910.5793,9.622595,73.34258,884.5216,8.37361,70.89655,0.7,79.65565000000001
2021-03-02 07:15:00,67.2335175,78.52727999999999,9.611088,112.902125,0.4363333749999999,9.09489725,72.9130475,871.972475,9.6417745,73.3693425,863.184975,8.4979335,70.90280000000001,0.7,79.821175
2021-03-02 07:30:00,66.857115,77.81560999999999,9.548846,112.35545,0.4346290499999999,9.0766025,72.751495,833.36565,9.660954,73.396105,841.84835,8.622257000000001,70.90905000000001,0.7,79.9867
2021-03-02 07:45:00,66.38959,78.90215,9.266987,111.3403,0.439165,9.205339,72.45847,816.7814,9.686535,73.29127,901.3922,8.773829,70.88579,0.7,80.01718
2021-03-02 08:00:00,67.62403499999999,76.4538,9.16388,112.64445,0.4344227499999999,9.126736,72.77258499999999,842.9590000000001,9.6552735,73.34676,799.42015,8.652561,70.83395,0.7,80.03570500000001
2021-03-02 08:15:00,66.26659,79.03569,9.967113,113.4857,0.4306378,9.192228,72.94265,853.3722,9.632558,73.39986,853.9411,8.753064,70.86436,0.7,79.99549999999999
2021-03-02 08:30:00,66.528555,77.62055000000001,9.738732,112.2602,0.43493605,9.1824665,72.83842,858.9515,9.6655235,73.35539,868.8937000000001,8.7804725,70.92714000000001,0.7,81.80026000000001
2021-03-02 08:45:00,66.836515,77.584145,9.2891845,111.1,0.43731445,9.218912,72.95746,886.15675,9.6976295,73.44313,871.3835,8.874041,71.027585,0.7,83.10384
2021-03-02 09:00:00,66.11613,78.9091,9.022373,110.5103,0.4338632,9.213407,73.22078,891.9015,9.720951,73.50256,865.0502,8.933401,71.07928,0.7,82.36344
2021-03-02 09:15:00,67.37943,76.26662,8.739322,112.2962,0.4396096,9.285093,72.9435,862.9884,9.665455,73.27316,827.2687,8.798321,71.00569,0.7,81.68804
2021-03-02 09:30:00,67.1675775,76.9454225,8.927236,111.966525,0.437847075,9.25128975,73.036085,873.223625,9.65449425,73.25348500000001,845.3320249999999,8.7893455,70.98235500000001,0.7,81.8392125
2021-03-02 09:45:00,66.955725,77.624225,9.11515,111.63685,0.43608455,9.2174865,73.12867,883.45885,9.6435335,73.23381,863.39535,8.78037,70.95902000000001,0.7,81.990385
2021-03-02 10:00:00,66.82564500000001,77.75342,9.20112,111.4899,0.4367007,9.2464945,73.196865,871.32305,9.659662,73.13123999999999,889.19885,8.8335425,70.86296,0.7,81.998335
2021-03-02 10:15:00,67.3331,79.10121,8.769718,110.8133,0.4404031,9.215502,73.21152,846.1807,9.632625,73.03452,722.0999,8.708157,70.77515,0.7,81.72068
2021-03-02 10:30:00,65.98882,76.42149,9.138628,112.5713,0.4339963,9.310617,72.80668,1041.527,9.677597,72.71493,917.8896,8.878608,70.39137,0.7,82.27113
2021-03-02 10:45:00,66.945055,77.715625,8.9920355,111.63895,0.4371494999999999,9.2640415,72.721135,881.15225,9.649333,72.607055,863.1696999999999,8.69407,70.148665,0.7,82.00411
2021-03-02 11:00:00,67.65321,78.86828,9.189068,113.0775,0.4332259,9.310424,72.7029,792.518,9.68873,72.51263,815.0354,8.873385,69.90924,0.7,81.56791000000001
2021-03-02 11:15:00,66.33132,75.82648,8.938907,110.0956,0.4400844499999999,9.2109215,72.071095,954.0063,9.6367225,72.2242,1083.4875499999998,8.5832075,69.702785,0.7,87.61182
2021-03-02 11:30:00,67.4257,78.95998,9.599882,108.4206,0.4452007,9.320415,73.30057,943.5422,9.729653,72.44595,863.9903,8.954111,69.64244,0.7,88.25140999999999
2021-03-02 11:45:00,66.40062,78.89863,9.664806,110.1694,0.4375506,9.250319,72.38126,936.4558,9.688161,72.44101,904.6273,8.728674,69.6806,0.7,88.27770000000001
2021-03-02 12:00:00,67.75001,75.9821,9.349504,108.2699,0.4444483,9.355402,73.73116,908.0319,9.735166,72.74616,960.0925,9.000626,70.13356,0.7,87.67224999999999
2021-03-02 12:15:00,67.26510166666667,76.58216666666667,9.298032666666668,108.98498333333332,0.44186455,9.33369,73.42621666666668,911.87645,9.727093166666666,72.84422,937.2907166666666,9.000832333333333,70.271165,0.7,87.90701833333334
2021-03-02 12:30:00,66.78019333333333,77.18223333333333,9.246561333333334,109.70006666666666,0.4392807999999999,9.311978000000002,73.12127333333333,915.721,9.719020333333331,72.94228,914.4889333333334,9.001038666666666,70.40876999999999,0.6999999999999998,88.14178666666666
2021-03-02 12:45:00,67.73008,77.743975,8.8892815,108.08115,0.4401338,9.395848,73.576935,912.3186,9.748576,73.35345,972.1688,9.028576,70.88784,0.7,87.930875
2021-03-02 13:00:00,67.04201499999999,78.3294425,8.78993025,109.341075,0.44260375,9.341023,74.04172750000001,928.3339,9.7631885,73.433625,927.0441,8.971637000000001,71.00681,0.7,87.6275475
2021-03-02 13:15:00,66.35395,78.91491,8.690579,110.601,0.4450737,9.286198,74.50652,944.3492,9.777801,73.5138,881.9194,8.914698,71.12578,0.7,87.32422
2021-03-02 13:30:00,67.083215,77.52076500000001,8.707036,110.08085,0.43906955,9.332404,73.929435,892.7718,9.73255,73.466655,896.01925,9.016589,71.148425,0.7,84.751935
2021-03-02 13:45:00,67.05452,77.542695,9.0617665,109.98955,0.4394021999999999,9.292523,73.745445,912.2912,9.7056675,73.457495,915.18255,8.8717655,71.14436,0.7,86.7858
2021-03-02 14:00:00,67.58934,78.97232,9.436596,110.6899,0.4438266,9.235521,73.32719,936.9874,9.685352,73.46745,829.6957,8.813358,71.17995,0.7,87.72279
2021-03-02 14:15:00,66.03625,76.41988,9.799157,108.2936,0.4355822,9.371788,74.37759,915.462,9.739885,73.64803,942.611,9.055327,71.30945,0.7,88.28376
2021-03-02 14:30:00,66.55916,79.00612,9.721132,110.4506,0.4442934,9.275406,73.46992,934.0074,9.70155,73.53709,902.0096,8.866192,71.28922,0.7,88.20455
2021-03-02 14:45:00,67.63253,76.43905,9.058996,108.1279,0.4342592,9.386238,74.78839,905.4078,9.745939,73.70572,976.7971,9.113432,71.36209,0.7,87.6767
2021-03-02 15:00:00,67.09152499999999,77.62790000000001,8.890737000000001,109.4388,0.4399748,9.336642,73.95991000000001,919.5345,9.7163945,73.572025,904.334,9.0157565,71.324245,0.7,87.99119
2021-03-02 15:15:00,66.9918,77.61975,9.217649,109.2135,0.44036395,9.3203295,73.66228000000001,922.3551,9.693637,73.5879,929.3875,8.9382275,71.33851,0.7,87.92714000000001
2021-03-02 15:30:00,55.81461333333333,64.65367333333333,7.818479333333332,90.94166666666666,0.3670145416666667,7.767833083333333,61.39671333333334,771.3284833333333,8.07469,61.335013333333336,789.0541833333334,7.487569416666666,59.45880666666667,0.7,73.28145666666666
2021-03-02 15:45:00,44.63742666666667,51.68759666666667,6.419309666666666,72.66983333333333,0.2936651333333333,6.2153366666666665,49.131146666666666,620.3018666666667,6.455743000000001,49.08212666666666,648.7208666666667,6.036911333333333,47.579103333333336,0.6999999999999998,58.63577333333333
2021-03-02 16:00:00,22.31871333333333,25.843798333333336,3.209654833333333,36.334916666666665,0.1468325666666666,3.1076683333333333,24.565573333333333,310.15093333333334,3.2278715000000004,24.54106333333333,324.36043333333333,3.018455666666666,23.789551666666668,0.7,29.317886666666663
2021-03-02 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2021-03-02 16:30:00,33.076625,39.176195,4.703418,55.8456,0.21686545,4.625708,36.609825,436.20905,4.803565,36.73169,434.24495,4.440321,35.55599,0.7,41.479305
2021-03-02 16:45:00,66.15325,78.35239,9.406836,111.6912,0.4337309,9.251416,73.21965,872.4181,9.60713,73.46338,868.4899,8.880642,71.11198,0.7,82.95861
2021-03-02 17:00:00,66.16471,77.237425,9.4304955,112.39875,0.43389905,9.206293,73.37893500000001,893.54835,9.6137695,73.47739999999999,899.7924,8.821231000000001,71.118385,0.7,82.99607
2021-03-02 17:15:00,66.65337,78.57371,9.598684,109.8437,0.4417136,9.262721,73.21473,908.3225,9.585963,73.47382,847.0927,8.58186,71.13634,0.7,87.97917
2021-03-02 17:30:00,65.79687,78.36517333333333,9.894953333333332,109.34756666666664,0.4417941333333333,9.243502,73.62617666666667,948.6150666666666,9.615027,73.64265999999999,933.1685666666668,8.738243333333333,71.35929,0.6999999999999998,89.21934666666667
2021-03-02 17:45:00,65.91951499999999,77.48039916666667,9.889672166666667,109.44545833333332,0.4382079416666666,9.226883,73.66181333333333,935.1092333333332,9.60657025,73.70559,931.4957333333334,8.801691166666666,71.42295,0.7,88.60140833333334
2021-03-02 18:00:00,66.04216,76.595625,9.884391,109.54335,0.43462175,9.210264,73.69745,921.6034,9.5981135,73.76852,929.8229,8.865139,71.48661,0.7,87.98347
2021-03-02 18:15:00,65.98679,77.5526625,9.8997125,110.624375,0.4349789375,9.234654875,73.62502875,882.9103,9.59439375,73.710025,887.53615,8.76928225,71.412905,0.7,84.85395625000001
2021-03-02 18:30:00,65.93142,78.50970000000001,9.915034,111.7054,0.435336125,9.25904575,73.5526075,844.2172,9.590674,73.65153000000001,845.2494,8.6734255,71.3392,0.7,81.72444250000001
2021-03-02 18:45:00,65.568865,77.14448,9.9370835,113.4723,0.4355384625,9.185614375,73.39110375,870.2226,9.5664185,73.575675,798.7829,8.55434025,71.237145,0.7,81.94858625
2021-03-02 19:00:00,65.20631,75.77926,9.959133,115.2392,0.4357408,9.112183,73.2296,896.228,9.542163,73.49982,752.3164,8.435255,71.13509,0.7,82.17273
2021-03-02 19:15:00,66.52366,76.03314,10.1373,114.1228,0.4291367,9.212299,72.8092,805.0409,9.589735,73.20436,893.061,8.695662,70.97722,0.7,81.65324
2021-03-02 19:30:00,65.52,78.99976,10.16096,112.4102,0.4368972,9.130993,73.2394,878.2266,9.541369,73.32034,846.1516,8.434631,70.97352,0.7,82.25367
2021-03-02 19:45:00,66.57882000000001,77.76056,10.356175,113.08105,0.4344082,9.1920025,72.87884,858.23345,9.5752135,73.35565,857.1201,8.592955,71.00937,0.7,82.014175
2021-03-02 20:00:00,65.52866,79.32362,9.812258,111.9466,0.4378691,9.245276,73.33759,848.6676,9.570462,73.48523,958.3931,8.5301,71.02988,0.7,81.94995
2021-03-02 20:15:00,66.4769,76.51735,9.99203,114.103,0.4294176,9.149981,72.93388,845.0123,9.621126,73.42871,811.3996,8.804455,71.03343,0.7,81.99545
2021-03-02 20:30:00,64.56641,79.16042,9.833837,112.0252,0.4282885,9.152636,73.40835,893.412,9.584114,73.51118,991.1447,8.544913,71.09248,0.7,81.72437
2021-03-02 20:45:00,65.16827666666667,77.27917666666667,9.626435666666668,113.55413333333333,0.4352377,9.221483333333332,73.39943333333333,849.6566333333334,9.614697666666666,73.51257333333334,852.5226666666667,8.814689333333334,71.12528,0.6999999999999998,82.11368333333334
2021-03-02 21:00:00,64.40101,78.74697,10.09909,112.4652,0.4386287,9.187828,72.95111,877.3108,9.596952,73.43875,881.1535,8.763309,71.10675,0.7,81.70249000000001
2021-03-02 21:15:00,65.58072,76.3303,10.08577,114.6268,0.4272321,9.082524,72.94984,839.8867,9.559772,73.52566,893.9185,8.463118,71.0972,0.7,82.29329
2021-03-02 21:30:00,63.35434,79.39832,10.58999,112.794,0.4372663,9.055048,73.69292,884.7603,9.532566,73.42567,797.4758,8.418613,71.14027,0.7,82.28912
2021-03-02 21:45:00,63.46317,76.42522,10.57513,114.9684,0.4263661,9.173798,72.96687,874.9392,9.575411,73.57059,878.9323,8.645744,71.15629,0.7,81.63277
2021-03-02 22:00:00,65.094065,78.03981,9.7557985,115.10195,0.4293669,9.1516315,73.47342499999999,727.3922500000001,9.560358,73.47202,714.0518999999999,8.633423,71.10801000000001,0.7,77.089655
2021-03-02 22:15:00,65.69727,76.81986,9.391891,116.5048,0.4289997,9.136672,72.44107,791.2592,9.534287,73.20828,815.1436,8.557879,70.74824,0.7,72.297
2021-03-02 22:30:00,65.29608,79.224,9.582233,118.5877,0.4203912,8.980934,72.3073,623.8419,9.478736,73.12872,744.6073,8.121357,70.73495,0.7,71.7156
2021-03-02 22:45:00,63.80128,76.72501,9.16279,118.4787,0.4210014,8.950348,72.83459,873.9612,9.471878,73.32489,873.8024,8.493649,70.60661,0.7,71.77079
2021-03-02 23:00:00,64.82386,77.91283,9.4776965,115.1239,0.42942065,9.1061545,72.6657,834.06755,9.515418,72.99364,834.7248999999999,8.356711,70.739195,0.7,80.32245
2021-03-02 23:15:00,65.37769,78.95539,9.960566,114.1196,0.4368906,8.984243,71.80708,850.5006,9.443317,72.44915,879.376,8.152298,70.65674,0.7,79.59512000000001
2021-03-02 23:30:00,64.16049,79.04626,10.11638,115.722,0.4350339,9.029154,72.71081,824.2925,9.455811,72.95076,789.8149,8.150826,70.33968,0.7,79.6704
2021-03-02 23:45:00,63.96558,76.5749,9.993214,114.1532,0.424984,9.126196,72.31983,830.5668,9.499668,72.92404,850.984,8.481711,70.4127,0.7,80.26058
2021-03-03 00:00:00,65.02396,76.6956,10.18487,113.4552,0.4260725,9.031389,72.98686,852.3068,9.494648,73.3615,799.2011,8.230619,70.75481,0.7,80.27285
2021-03-03 00:15:00,64.77601,79.29199,9.9238665,115.1897,0.43434925,9.129944,72.89155,784.8156,9.480507,73.43404,783.6376499999999,8.577957,70.831345,0.7,79.92222
2021-03-03 00:30:00,64.16244,76.45654,9.86184,118.8769,0.4202287,8.953529,72.31978,750.6545,9.410333,73.38338,761.385,8.282425,70.82343,0.7,69.84245
2021-03-03 00:45:00,65.498165,77.75873999999999,9.9906015,116.4486,0.42747375,9.054948,73.17497499999999,900.07025,9.4361405,73.28478,898.02055,8.352775,70.77158,0.74,76.83592999999999
2021-03-03 01:00:00,64.299665,77.7213,9.58757,116.6076,0.42619825,9.1353215,72.66522499999999,759.8836,9.4896255,73.075775,764.0104,8.528887999999998,70.67367,0.74,74.998075
2021-03-03 01:15:00,65.55357,79.15013,10.10504,119.7494,0.4176151,8.945228,72.06416,894.8635,9.458464,72.88145,870.9755,8.508362,70.4232,0.74,69.8149
2021-03-03 01:30:00,65.52505,76.58565,10.10956,116.8498,0.4278038,9.078218,72.06453,896.2117,9.398222,72.89392,917.8837,8.264404,70.40569,0.74,79.23181
2021-03-03 01:45:00,63.66906,78.83015,9.772609,117.3544,0.4246459,8.954294,73.03394,872.9795,9.420053,73.01227,848.7482,8.156945,70.57423,0.74,79.1015
2021-03-03 02:00:00,64.05168499999999,76.666435,10.13539,114.5757,0.4348262499999999,9.1222405,72.892575,850.18085,9.4790495,73.094365,844.29975,8.560969499999999,70.66711000000001,0.74,80.25846
2021-03-03 02:15:00,63.9757975,77.9246475,10.1624575,116.099225,0.427627675,9.07647775,72.78738,819.77905,9.45735225,73.0713875,821.1514999999999,8.47658075,70.66853,0.74,75.0718525
2021-03-03 02:30:00,63.89991,79.18286,10.189525,117.62275,0.4204291,9.030715,72.682185,789.37725,9.435655,73.04841,798.00325,8.392192000000001,70.66995,0.74,69.885245
2021-03-03 02:45:00,63.30705,76.5128,9.993543,119.0639,0.4282996,8.876595,72.18783,824.2744,9.367049,72.88242,816.7734,8.016527,70.56073,0.74,76.1216
2021-03-03 03:00:00,63.930435,77.75383,10.396535,117.0624,0.42677575,8.955637,72.80851000000001,894.61625,9.383049499999998,73.02712,896.23125,8.159676000000001,70.72772,0.74,78.02273500000001
2021-03-03 03:15:00,64.49263,78.84665,10.96667,115.3396,0.4311132,8.925201,73.53593,877.2465,9.395897,72.83377,877.6498,8.19297,71.0168,0.74,79.67461
2021-03-03 03:30:00,63.38755,76.49559,11.05286,117.0083,0.4242583,9.040761,72.5725,847.0175,9.33046,72.8206,857.915,8.469906,71.02374,0.7,80.28562
2021-03-03 03:45:00,64.17182,77.9034,10.62519,116.3659,0.42639185,8.976345,73.24211,831.9105,9.353763,72.9717,831.3021,8.346401,71.057885,0.7,80.02835000000002
2021-03-03 04:00:00,64.617955,77.320745,10.20318,115.5548,0.4295115499999999,8.9828665,72.87669500000001,904.29485,9.3715905,72.89701,901.26535,8.351844,71.13736,0.7,82.965405
2021-03-03 04:15:00,63.56796,76.06895,10.70118,115.1196,0.4287188,8.946554,72.71251,930.5,9.366342,72.78127,952.4875,8.326519,71.21243,0.7,85.73031
2021-03-03 04:30:00,63.82739,77.4369275,10.5466675,114.417075,0.43082925,9.00865825,72.922095,926.747675,9.422778,72.903795,922.571375,8.48179825,71.22307,0.7,86.913325
2021-03-03 04:45:00,64.08682,78.804905,10.392155,113.71455,0.4329397,9.0707625,73.13168,922.99535,9.479214,73.02632,892.65525,8.6370775,71.23371,0.7,88.09634
2021-03-03 05:00:00,63.921285,77.265885,10.126355,113.24055,0.43677505,9.1193275,73.31255,925.73645,9.422967,73.162845,938.0476,8.453920499999999,71.32609,0.7,88.17641499999999
2021-03-03 05:15:00,63.36751,75.96644,10.08619,112.1691,0.4300424,9.031132,72.98302,959.6959,9.481519,73.07754,958.5782,8.313151,71.36316,0.7,87.63681
2021-03-03 05:30:00,64.2337,78.74947,10.44659,113.6024,0.4309233,9.107895,73.7393,912.9191,9.467954,73.41041,903.0809,8.482591,71.50008,0.7,88.31575000000001
2021-03-03 05:45:00,64.50097,76.30861,10.46475,111.9668,0.4373612,9.010542,73.25107,934.5318,9.42536,73.34715,909.4954,8.241668,71.50881,0.7,87.64639
2021-03-03 06:00:00,63.28915,78.98043,9.834658,112.0115,0.4299626,8.995083,73.87331,904.4045,9.429331,73.47252,954.2725,8.642847,71.55297,0.7,88.29108
2021-03-03 06:15:00,63.39497,76.5033,9.649759,113.6207,0.4376344,9.15764,73.39148,899.0016,9.498429,73.49474,906.3511,8.378996,71.54359,0.7,87.60329999999999
2021-03-03 06:30:00,63.93590999999999,77.82683499999999,9.982511,112.71895,0.4332776,9.099143000000002,73.06958,938.8092,9.4921915,73.390995,936.4275,8.465485999999999,71.575615,0.7,87.97127499999999
2021-03-03 06:45:00,64.00496,77.712335,9.8759985,112.4994,0.4344314999999999,9.094329,72.60117,908.9125,9.501496,72.95784,911.2173,8.332058,71.23634,0.7,87.553245
2021-03-03 07:00:00,64.61278,76.41684,10.29666,111.9412,0.4358594,9.066778,72.09853,737.002,9.526413,73.2429,731.3831,8.417628,71.1888,0.7,86.55326
2021-03-03 07:15:00,64.013645,79.055305,10.392685,117.9585,0.4186371,8.899087,72.053415,737.4027,9.3887335,72.87087,732.8268,8.157365500000001,70.99903499999999,0.7,67.97747
2021-03-03 07:30:00,63.66523,76.42554,10.76966,119.2222,0.4226446,8.697346,71.68742,765.9955,9.248377,72.62248,771.4047,7.742105,70.78682,0.7,74.51996
2021-03-03 07:45:00,64.86601,78.90221,10.18542,119.0511,0.4197306,8.783207,72.20615,834.1425,9.316175,72.67681,834.6561,7.892737,70.71147,0.7,74.59415
2021-03-03 08:00:00,64.09148,77.519385,10.0076165,116.8402,0.4270958,8.870035000000001,72.33689,836.2899,9.3747165,72.71517499999999,833.5159000000001,8.057019,70.83963,0.7,79.771005
2021-03-03 08:15:00,64.4128,76.53554,9.886759,115.0047,0.4324199,8.956891,72.43114,826.2941,9.451357,72.85896,822.9694,8.260202,70.9507,0.7,80.24279999999999
2021-03-03 08:30:00,63.14307,79.28123,10.18559,116.6428,0.4262058,8.871181,72.77763,889.181,9.371902,72.7175,887.1826,8.356983,71.11166,0.7,79.70993
2021-03-03 08:45:00,64.421435,76.06177,9.890512,114.4386,0.43103345,8.961626500000001,72.98031499999999,879.9256,9.412323,72.81109000000001,881.3048,8.22714,71.187365,0.7,83.955385
2021-03-03 09:00:00,65.10926,78.98727,9.653928,113.3187,0.4365685,9.02985,73.16077,871.6301,9.453501,72.79352,891.9794,8.52114,71.29007,0.7,83.9734
2021-03-03 09:15:00,64.78685000000002,78.08534833333333,9.7936155,113.72545,0.4339901666666667,8.999328333333334,73.28607,877.1984,9.437779,72.862315,887.8266666666667,8.435606333333334,71.36770333333334,0.7,84.01739833333333
